o,c,h,l,v,t
35.13,35.24,35.375,34.66,45558,1657720800000
35.26,35.2,35.58,35.11,40853,1657724400000
35.17,35.18,35.28,34.86,23667,1657728000000
35.13,35.84,35.92,35.1,40525,1657731600000
35.85,35.535,35.86,35.48,50396,1657735200000
35.535,35.33,35.55,35.24,92804,1657738800000
34.6319,34.3,34.81,34.3,37356,1657807200000
34.325,33.68,34.42,33.53,57337,1657810800000
33.66,33.31,33.97,33.19,55665,1657814400000
33.385,33.22,33.385,32.97,49397,1657818000000
33.17,33.95,34.01,33.1201,45893,1657821600000
33.98,33.99,34.21,33.82,101341,1657825200000
33.56,34.01,34.33,33.27,72143,1657893600000
34.0399,34.21,34.285,33.88,80952,1657897200000
34.17,34.27,34.27,34,72805,1657900800000
34.27,34.125,34.27,34.07,57165,1657904400000
34.11,34.145,34.22,33.95,60488,1657908000000
34.12,33.93,34.12,33.88,203941,1657911600000
35.01,35.32,35.39,34.79,35653,1658152800000
35.32,35.5,35.63,35.24,59523,1658156400000
35.5,35.58,35.8,35.45,48555,1658160000000
35.565,35.34,35.62,35.3352,48497,1658163600000
35.32,35.34,35.57,35.271,56299,1658167200000
35.34,35.37,35.46,35.15,142706,1658170800000
35.29,35.89,35.9999,35.22,111883,1658239200000
35.97,35.5,36.07,35.4,26029,1658242800000
35.54,35.615,36.04,35.42,38482,1658246400000
35.62,35.94,36,35.57,31580,1658250000000
35.94,36.1,36.17,35.78,47821,1658253600000
36.16,36.3,36.46,36.14,113772,1658257200000
36.63,36.1,36.775,36.06,42163,1658325600000
35.96,35,35.96,34.9144,40605,1658329200000
35.04,34.76,35.165,34.69,48047,1658332800000
34.75,34.71,34.97,34.55,35605,1658336400000
34.76,35.03,35.28,34.67,28380,1658340000000
35.02,35.21,35.21,35,93690,1658343600000
36.7,36.07,36.82,35.785,54327,1658412000000
36.06,36.91,36.91,36.05,51053,1658415600000
36.89,36.66,37.14,36.62,24195,1658419200000
36.66,36.86,36.86,36.59,16064,1658422800000
36.93,37.07,37.215,36.9,44202,1658426400000
37.045,37.26,37.41,37,117598,1658430000000
36.83,36.44,37,36.38,58000,1658498400000
36.39,36.01,36.51,35.93,40489,1658502000000
36.05,36.0705,36.13,35.91,37342,1658505600000
36.075,35.55,36.075,35.44,27247,1658509200000
35.52,35.32,35.52,35.22,25637,1658512800000
35.2,35.4,35.63,35.15,73525,1658516400000
35.4099,35.47,35.56,35.03,19893,1658757600000
35.41,35.79,35.85,35.37,12255,1658761200000
35.75,35.59,35.81,35.57,8304,1658764800000
35.56,35.48,35.62,35.37,23746,1658768400000
35.505,35.65,35.75,35.46,25391,1658772000000
35.63,36,36,35.53,63008,1658775600000
36,35.93,36.03,35.48,22080,1658844000000
36.03,35.77,36.22,35.63,35990,1658847600000
35.77,35.915,36.05,35.77,15493,1658851200000
35.94,36.28,36.34,35.89,67681,1658854800000
36.305,36.33,36.48,36.11,28691,1658858400000
36.3,36.82,36.87,36.27,92662,1658862000000
36.66,36.35,36.77,36.19,54072,1658930400000
36.495,36.83,36.905,36.37,34985,1658934000000
36.88,37.14,37.175,36.81,24562,1658937600000
37.09,37.16,37.28,37.04,31392,1658941200000
37.24,37.225,37.44,36.97,50986,1658944800000
37.225,37.2,37.415,37.1,110898,1658948400000
36.335,36.15,36.34,35.72,85445,1659016800000
36.16,36.71,36.97,36.16,64584,1659020400000
36.735,36.645,36.965,36.595,54074,1659024000000
36.555,36.77,36.8999,36.46,43060,1659027600000
36.745,36.735,36.76,36.45,43846,1659031200000
36.725,36.53,36.96,36.51,241652,1659034800000
35.05,35.29,35.56,34.98,81941,1659103200000
35.285,34.785,35.48,34.41,244660,1659106800000
34.71,35,35,34.515,49929,1659110400000
35,34.97,35.08,34.87,75176,1659114000000
35,35.045,35.07,34.905,62779,1659117600000
35.06,35.69,35.81,35.06,146456,1659121200000
34.18,33.585,34.18,33.18,76134,1659362400000
33.55,34.02,34.15,33.52,43880,1659366000000
34.015,33.985,34.395,33.95,72117,1659369600000
33.96,33.575,34.03,33.225,47589,1659373200000
33.58,34.03,34.05,33.41,95748,1659376800000
34.03,33.75,34.06,33.68,161866,1659380400000
33.78,34.86,34.87,33.66,46081,1659448800000
34.85,35.09,35.34,34.01,142357,1659452400000
35.12,35.42,35.68,34.855,43321,1659456000000
35.39,35.465,35.5,35.2,30734,1659459600000
35.49,35.465,35.58,35.3776,62963,1659463200000
35.52,35.62,35.81,35.41,130910,1659466800000
37.2,37.53,38.18,37.14,136956,1659535200000
37.54,38,38.13,37.45,61819,1659538800000
38.055,38.5,38.6,38,26336,1659542400000
38.46,38.6,39.12,38.4245,98605,1659546000000
38.56,39.03,39.33,38.53,66542,1659549600000
39.0212,39.77,39.99,38.98,229175,1659553200000
38.66,38.625,39.355,38.36,85922,1659621600000
38.61,38.555,38.92,38.19,84862,1659625200000
38.48,39.005,39.165,38.41,59739,1659628800000
39.005,38.56,39.09,38.24,51524,1659632400000
38.44,38.64,38.73,38.44,69122,1659636000000
38.62,38.6,38.79,38.43,153230,1659639600000
38.02,38.03,38.16,37.78,65633,1659708000000
38.01,37.985,38.07,37.87,89712,1659711600000
37.99,38.055,38.1,37.91,33778,1659715200000
38.02,37.79,38.08,37.79,41050,1659718800000
37.795,37.855,37.9,37.56,55629,1659722400000
37.9,38,38.02,37.73,107463,1659726000000
37.73,36.8922,37.965,36.66,133448,1659967200000
36.95,36.32,37.14,36.32,74030,1659970800000
36.28,36.39,36.39,36.11,38460,1659974400000
36.49,36.8,36.85,36.42,33606,1659978000000
36.79,36.78,36.88,36.67,37007,1659981600000
36.77,36.21,36.98,36.13,96907,1659985200000
36.44,35.87,36.46,35.78,45638,1660053600000
35.86,36.15,36.3,35.68,35252,1660057200000
36.18,36.35,36.54,36.13,11827,1660060800000
36.38,35.945,36.405,35.88,18892,1660064400000
35.965,36.025,36.097,35.78,47851,1660068000000
36.0872,36.19,36.35,35.97,37932,1660071600000
35.94,35.33,36.035,35.08,66246,1660140000000
35.34,35.475,35.53,35.09,47433,1660143600000
35.53,35.63,35.96,35.53,15163,1660147200000
35.64,35.64,35.7895,35.56,22500,1660150800000
35.64,35.45,35.82,35.38,29005,1660154400000
35.43,35.51,35.66,35.33,72086,1660158000000
37.95,36.935,38.025,36.87,160726,1660226400000
36.8956,36.4,36.94,36.13,85383,1660230000000
36.43,36.2,36.505,36.15,59664,1660233600000
36.23,36.25,36.465,36.08,34682,1660237200000
36.27,36.02,36.4125,35.91,35431,1660240800000
36.05,36.05,36.34,36.03,76812,1660244400000
35.44,34.72,35.63,34.45,96181,1660312800000
34.805,35.3,35.3,34.805,35943,1660316400000
35.28,35.27,35.47,35.16,32678,1660320000000
35.28,35,35.28,34.96,36347,1660323600000
35.045,34.92,35.2,34.84,72905,1660327200000
34.905,35.23,35.24,34.801,149937,1660330800000
34.54,35.16,35.17,34.31,81414,1660572000000
35.15,35.76,35.96,35.14,42397,1660575600000
35.78,35.48,35.94,35.425,35149,1660579200000
35.49,35.37,35.52,34.87,46273,1660582800000
35.37,35.32,35.43,35.09,43004,1660586400000
35.34,35.15,35.48,35.14,144001,1660590000000
35.21,35.07,35.82,35.02,80161,1660658400000
35.045,35.04,35.375,35.04,57162,1660662000000
35.075,35.435,35.545,35,85980,1660665600000
35.455,35.09,35.53,35.05,54611,1660669200000
35.12,35.57,35.685,35.07,73218,1660672800000
35.56,35.44,35.6,35.36,243464,1660676400000
34.665,35.05,35.63,34.5,57861,1660744800000
35.07,34.99,35.53,34.99,24405,1660748400000
35.06,35.17,35.41,35.06,19198,1660752000000
35.14,35.22,35.285,35.11,12798,1660755600000
35.29,35.39,35.59,35.29,29075,1660759200000
35.39,35.08,35.41,35.08,57799,1660762800000
35.26,34.94,35.26,34.77,34863,1660831200000
34.94,34.99,35.02,34.33,59942,1660834800000
34.99,35.12,35.15,34.89,27832,1660838400000
35.13,35.12,35.24,34.905,42592,1660842000000
35.09,35.005,35.09,34.938,12450,1660845600000
35.005,34.57,35.03,34.56,50309,1660849200000
35.01,34.54,35.14,34.51,99407,1660917600000
34.63,34.39,34.9,34.39,20904,1660921200000
34.465,34.4,34.595,34.25,10010,1660924800000
34.45,35.15,35.17,34.33,30054,1660928400000
35.1199,34.88,35.145,34.88,30370,1660932000000
34.93,34.8,35.04,34.8,69667,1660935600000
35.095,34.93,35.25,34.85,132542,1661176800000
34.98,35.1,35.18,34.865,69044,1661180400000
35.09,35.1,35.24,34.95,72315,1661184000000
35.11,34.9,35.195,34.78,21441,1661187600000
34.82,35.04,35.0949,34.82,22122,1661191200000
35.015,35.03,35.08,34.79,141130,1661194800000
35.02,34.96,35.1,34.72,96710,1661263200000
34.98,34.95,35.02,34.84,64402,1661266800000
34.95,34.9,34.95,34.71,12843,1661270400000
34.93,34.21,34.93,34.03,30496,1661274000000
34.25,34.76,34.8,34.25,51168,1661277600000
34.775,34.75,34.92,34.64,108649,1661281200000
34.76,35.51,35.585,34.69,131062,1661349600000
35.56,35.415,35.87,35.25,123751,1661353200000
35.44,35.25,35.5,35.125,35809,1661356800000
35.27,35.29,35.33,35.21,35732,1661360400000
35.3,35.175,35.39,35.14,38131,1661364000000
35.17,35.47,35.54,35.15,115190,1661367600000
36.18,37.46,37.55,35.96,421308,1661436000000
37.42,37.325,37.545,37.03,152088,1661439600000
37.325,37.64,37.86,37.21,87257,1661443200000
37.64,37.835,37.97,37.55,192370,1661446800000
37.835,37.52,37.88,37.47,65589,1661450400000
37.525,37.26,37.59,37.16,143132,1661454000000
37.5,37.03,37.65,36.57,94785,1661522400000
37.115,37.43,37.46,36.6,49234,1661526000000
37.42,37.03,37.42,36.88,69438,1661529600000
36.96,36.81,37.02,36.06,48422,1661533200000
36.88,37,37.09,36.83,35771,1661536800000
36.995,36.98,37.05,36.87,104244,1661540400000
36.68,36.19,36.85,36.14,22340,1661781600000
36.21,35.56,36.295,35.275,35102,1661785200000
35.67,35.69,35.965,35.63,17897,1661788800000
35.54,35.2,35.625,34.98,60564,1661792400000
35.1,34.9,35.1325,34.815,41840,1661796000000
35,34.4,35.21,34.38,112701,1661799600000
33.36,33.81,33.95,33.36,82664,1661868000000
33.86,33.75,33.98,33.61,47303,1661871600000
33.75,33.62,33.845,33.57,32908,1661875200000
33.63,34.03,34.05,33.48,142003,1661878800000
34.03,34.04,34.22,33.9,59106,1661882400000
34.04,34.2,34.285,33.98,199919,1661886000000
35.91,35.48,36.305,35.48,150537,1661954400000
35.45,35.55,35.885,35.38,66089,1661958000000
35.575,35.75,35.83,35.35,45610,1661961600000
35.75,35.655,35.77,35.58,38881,1661965200000
35.655,35.21,35.6775,35.21,124719,1661968800000
35.2,35.63,35.72,34.995,381135,1661972400000
34.81,34.345,34.92,34.19,46642,1662040800000
34.345,33.85,34.57,33.8,151268,1662044400000
33.86,33.23,34.07,33.23,59052,1662048000000
33.22,33.61,33.74,33.12,52405,1662051600000
33.595,33.88,34,33.595,53339,1662055200000
33.87,33.96,33.98,33.43,197770,1662058800000
33.54,34.145,34.31,33.5,79208,1662127200000
34.18,33.94,34.19,33.78,70383,1662130800000
33.94,33.752,33.94,33.64,26889,1662134400000
33.75,33.99,34.07,33.69,52640,1662138000000
33.995,33.93,34.05,33.8709,59661,1662141600000
33.94,34.01,34.055,33.84,129464,1662145200000
33.76,33.86,33.95,33.23,78857,1662472800000
33.86,33.7,33.87,33.5,66499,1662476400000
33.66,33.35,33.68,33.25,39383,1662480000000
33.33,33.37,33.44,33.2,51758,1662483600000
33.39,33.33,33.68,33.3,43602,1662487200000
33.36,33.23,33.59,33.23,145502,1662490800000
33.65,34,34.06,33.58,60853,1662559200000
34,34,34.075,33.84,75911,1662562800000
34,34,34.01,33.915,29645,1662566400000
34,33.95,34.01,33.93,46046,1662570000000
33.975,34.465,34.48,33.935,95016,1662573600000
34.55,34.21,34.56,34.21,76867,1662577200000
33.07,33.52,33.84,33.07,89527,1662645600000
33.51,33.45,33.61,33.39,55122,1662649200000
33.47,33.56,33.6299,33.19,64967,1662652800000
33.53,33.56,33.8,33.395,56360,1662656400000
33.55,33.54,33.68,33.5,58110,1662660000000
33.54,33.53,33.6,33.43,179970,1662663600000
34.82,34.425,34.895,34.395,40499,1662732000000
34.48,34.69,34.71,34.41,17586,1662735600000
34.69,34.9,34.925,34.64,36611,1662739200000
34.87,34.825,34.99,34.64,40044,1662742800000
34.785,34.97,34.97,34.65,50199,1662746400000
34.95,34.9126,35,34.75,168791,1662750000000
35.42,35.78,36.06,35.285,85215,1662991200000
35.815,36.22,36.41,35.71,48964,1662994800000
36.25,36.72,36.72,36.07,134702,1662998400000
36.73,36.45,36.805,36.37,36529,1663002000000
36.45,36.43,36.615,36.29,50513,1663005600000
36.43,36.27,36.515,36.125,153545,1663009200000
35.06,35.49,35.66,34.895,41445,1663077600000
35.465,35.4,35.52,35.24,22957,1663081200000
35.4,35.36,35.49,35.31,13751,1663084800000
35.37,34.73,35.4084,34.68,30055,1663088400000
34.76,34.145,34.91,34.11,29674,1663092000000
34.135,34.23,34.295,33.86,101986,1663095600000
33.5,32.86,33.5,32.62,31358,1663164000000
32.9,33.38,33.45,32.88,34441,1663167600000
33.37,33.245,33.39,33.14,20183,1663171200000
33.23,33.69,33.71,33.195,62596,1663174800000
33.68,33.565,33.83,33.565,25196,1663178400000
33.6,33.82,33.89,33.57,75159,1663182000000
33.54,33.35,33.86,33.35,29107,1663250400000
33.38,33.655,33.7,33.37,14844,1663254000000
33.69,33.84,33.84,33.52,26445,1663257600000
33.87,33.94,33.94,33.81,19421,1663261200000
33.92,33.91,34.12,33.88,27249,1663264800000
33.91,33.93,34,33.8,78390,1663268400000
32.7,33.3,33.495,32.48,71243,1663336800000
33.315,32.89,33.35,32.885,64950,1663340400000
32.89,32.875,33.07,32.81,95433,1663344000000
32.85,32.66,32.8725,32.535,43401,1663347600000
32.65,32.56,32.695,32.33,57201,1663351200000
32.54,32.81,32.84,32.438,168611,1663354800000
32.585,32.53,32.72,32.1,30538,1663596000000
32.59,32.49,32.72,32.46,32178,1663599600000
32.53,32.59,32.78,32.48,30663,1663603200000
32.59,32.18,32.6,32.15,81251,1663606800000
32.185,32.14,32.41,32.14,57596,1663610400000
32.19,32.33,32.35,32.14,127122,1663614000000
32.58,33.515,33.66,32.56,48947,1663682400000
33.51,33.29,33.72,33.19,39877,1663686000000
33.24,32.99,33.35,32.99,27279,1663689600000
33.03,32.79,33.42,32.75,45368,1663693200000
32.75,32.58,32.83,32.53,56969,1663696800000
32.66,32.81,32.87,32.54,138344,1663700400000
31.51,31.63,31.87,31.51,44173,1663768800000
31.7,31.4,31.83,31.36,35362,1663772400000
31.33,31.495,31.735,31.31,63715,1663776000000
31.495,30.6,31.56,30.52,136037,1663779600000
30.53,30.87,31.21,30.15,120334,1663783200000
30.94,30.17,30.94,30.13,135956,1663786800000
31.23,31.77,32.03,31.19,105952,1663855200000
31.73,31.4,31.875,31.21,49737,1663858800000
31.425,31.285,31.49,30.98,55494,1663862400000
31.24,31.415,31.45,31.175,36957,1663866000000
31.41,31.27,31.435,31.08,44939,1663869600000
31.28,31.12,31.52,31.11,93399,1663873200000
30.68,30.99,31.21,30.5,41968,1663941600000
30.95,31.03,31.2,30.91,23021,1663945200000
31.04,30.74,31.075,30.68,32668,1663948800000
30.79,30.84,30.92,30.64,27530,1663952400000
30.925,30.78,31.115,30.76,29748,1663956000000
30.86,30.51,30.9,30.36,156763,1663959600000
31.45,31.22,31.4515,31.11,42962,1664200800000
31.21,30.96,31.31,30.755,46622,1664204400000
30.915,30.945,31.045,30.77,24745,1664208000000
30.87,30.87,30.99,30.79,29591,1664211600000
30.845,30.565,30.93,30.48,70454,1664215200000
30.54,30.51,30.7,30.315,88944,1664218800000
31.19,31.44,31.56,30.8,43996,1664287200000
31.44,30.58,31.52,30.51,34787,1664290800000
30.56,30.29,30.6,30,49472,1664294400000
30.31,30.16,30.35,30.09,90627,1664298000000
30.115,30.095,30.16,29.86,54213,1664301600000
30.065,30.12,30.3,29.96,141130,1664305200000
30.3,30.345,30.66,30.17,32721,1664373600000
30.35,30.3625,30.42,29.98,30862,1664377200000
30.355,30.5,30.53,30.295,27649,1664380800000
30.52,30.28,30.52,30.27,33014,1664384400000
30.33,30.39,30.49,30.26,34206,1664388000000
30.39,30.35,30.59,30.33,96506,1664391600000
29.62,29.49,29.86,29.3584,101197,1664460000000
29.47,29.53,29.7312,29.435,48824,1664463600000
29.48,29.17,29.56,28.94,39291,1664467200000
29.18,29.005,29.3,28.9701,45010,1664470800000
28.99,28.91,29.02,28.695,51526,1664474400000
28.92,29.19,29.29,28.88,118957,1664478000000
29.105,29.47,29.51,29.03,10338,1664546400000
29.6,29.2797,29.68,29.25,14633,1664550000000
29.25,29.17,29.35,29.12,18471,1664553600000
29.131,29.08,29.25,29.03,23223,1664557200000
29.12,28.79,29.16,28.78,32538,1664560800000
28.78,28.74,28.9181,28.71,90394,1664564400000
29.39,29.73,29.87,29.34,62971,1664805600000
29.68,29.83,29.83,29.56,31549,1664809200000
29.86,30.04,30.07,29.785,37150,1664812800000
30.04,30.44,30.44,30.04,32228,1664816400000
30.44,30.59,30.85,30.44,64746,1664820000000
30.555,30.5,30.67,30.4,119217,1664823600000
31.47,31.57,31.73,31.065,88452,1664892000000
31.515,31.5,31.69,31.335,72100,1664895600000
31.51,31.1423,31.53,31.12,42673,1664899200000
31.17,31.55,31.59,30.88,55292,1664902800000
31.56,31.47,31.58,31.38,52051,1664906400000
31.49,31.54,31.59,31.28,139615,1664910000000
31.86,31.56,32.005,31.47,47527,1664978400000
31.55,31.53,31.649,31.32,30190,1664982000000
31.61,31.65,31.835,31.58,17539,1664985600000
31.71,31.655,31.81,31.655,28656,1664989200000
31.64,31.87,31.87,31.63,29897,1664992800000
31.88,31.65,31.965,31.56,36419,1664996400000
31.16,31.22,31.22,30.9,24201,1665064800000
31.24,31.06,31.3,31.06,28384,1665068400000
31.04,31.26,31.41,31.04,21212,1665072000000
31.25,31.23,31.335,31.15,25977,1665075600000
31.19,31.07,31.25,30.89,24125,1665079200000
31.12,31.21,31.23,31.08,48293,1665082800000
30.595,30.75,30.88,30.5,34513,1665151200000
30.79,30.56,30.81,30.43,21409,1665154800000
30.55,30.34,30.59,30.25,25945,1665158400000
30.34,30.36,30.4,30.28,26912,1665162000000
30.34,30.35,30.54,30.325,44318,1665165600000
30.33,30.18,30.39,29.94,77678,1665169200000
29.135,28.98,29.255,28.97,65881,1665410400000
28.97,29.2,29.26,28.8875,34057,1665414000000
29.19,28.99,29.19,28.91,34284,1665417600000
28.94,29,29.055,28.87,40469,1665421200000
28.99,28.93,29.09,28.88,35496,1665424800000
28.9,29.11,29.31,28.86,131664,1665428400000
27.59,28.14,28.33,27.59,52008,1665496800000
28.16,28.91,28.97,28.13,62853,1665500400000
28.9,28.63,28.9,28.53,20658,1665504000000
28.59,27.99,28.65,27.94,51531,1665507600000
28.03,27.92,28.28,27.91,33458,1665511200000
27.9,28.17,28.4,27.805,94978,1665514800000
28.39,28.315,28.73,28.29,35763,1665583200000
28.28,28.69,28.78,28.1,26180,1665586800000
28.7,28.81,28.88,28.5738,28256,1665590400000
28.83,28.8,28.95,28.76,28821,1665594000000
28.795,28.745,28.935,28.735,38227,1665597600000
28.75,28.59,28.8,28.58,76290,1665601200000
28.17,28.5,28.58,27.84,54155,1665669600000
28.4826,29.17,29.2,28.4,54822,1665673200000
29.12,28.98,29.29,28.82,20339,1665676800000
29.06,29.52,29.56,29.06,28201,1665680400000
29.48,29.39,29.63,29.15,26632,1665684000000
29.32,29.33,29.46,29.15,77384,1665687600000
29.58,29.14,29.59,29,47891,1665756000000
29.13,29.2,29.43,29.065,33937,1665759600000
29.2,29.32,29.43,29.17,31955,1665763200000
29.33,29.62,29.8,29.32,58423,1665766800000
29.5701,29.6895,29.755,29.4705,25092,1665770400000
29.74,29.7,29.81,29.52,74962,1665774000000
30.465,30.38,30.72,30.32,43969,1666015200000
30.38,30.34,30.48,30.01,57474,1666018800000
30.39,30.09,30.42,30.09,30203,1666022400000
30.14,30.24,30.27,30.05,25827,1666026000000
30.23,30.05,30.24,29.76,44103,1666029600000
30.05,29.74,30.1,29.7,115457,1666033200000
30.1,29.71,30.1,29.555,24798,1666101600000
29.65,29.65,29.7335,29.195,40528,1666105200000
29.6,29.64,29.799,29.58,19857,1666108800000
29.56,29.56,29.63,29.48,13712,1666112400000
29.63,29.345,29.63,29.18,25208,1666116000000
29.335,29.45,29.5,29.3,46048,1666119600000
28.38,28.46,28.965,28.3,32232,1666188000000
28.34,28.4,28.61,28.24,33102,1666191600000
28.4,27.74,28.42,27.74,25789,1666195200000
27.8,27.32,27.8,27.13,56182,1666198800000
27.33,27.41,27.47,27.23,50706,1666202400000
27.39,27.19,27.44,27.18,73444,1666206000000
28.5,28.78,29.25,28.5,76655,1666274400000
28.71,28.25,28.72,28.22,34321,1666278000000
28.22,27.98,28.35,27.93,28186,1666281600000
28.04,27.88,28.08,27.85,29012,1666285200000
27.92,27.83,27.92,27.6,32320,1666288800000
27.815,27.78,27.85,27.24,162707,1666292400000
28.09,28.23,28.28,27.89,35312,1666360800000
28.23,28.24,28.8,28.105,35492,1666364400000
28.26,28.35,28.36,28.07,32684,1666368000000
28.35,28.32,28.38,28.125,13316,1666371600000
28.31,28.22,28.345,28.19,24132,1666375200000
28.19,28.29,28.385,28.08,69080,1666378800000
24.16,24.92,25.4,24,195836,1666620000000
24.855,25.95,26.08,24.42,226274,1666623600000
25.96,27.03,27.04,25.96,239755,1666627200000
27.03,25.87,27.105,25.865,123649,1666630800000
25.86,26.1,26.11,25.725,63724,1666634400000
26.105,25.59,26.27,25.49,269165,1666638000000
27.14,26.43,27.57,26.23,72948,1666706400000
26.415,26.46,26.78,26.3372,67616,1666710000000
26.47,26.55,26.76,26.47,66648,1666713600000
26.55,26.71,26.74,26.47,62122,1666717200000
26.695,26.67,26.78,26.6001,93287,1666720800000
26.655,26.83,27,26.63,133369,1666724400000
27.72,28.26,28.87,27.72,126645,1666792800000
28.1939,28.89,29.04,28.16,62438,1666796400000
28.89,28.915,29.39,28.77,84093,1666800000000
28.88,29.05,29.16,28.68,77901,1666803600000
29.03,29.015,29.31,28.87,67877,1666807200000
29.02,29.11,29.13,28.82,126819,1666810800000
28.175,28.62,28.98,28.08,62064,1666879200000
28.63,28.46,28.79,28.28,52379,1666882800000
28.47,28.58,28.635,28.26,54677,1666886400000
28.58,28.71,28.83,28.47,47298,1666890000000
28.72,28.245,28.83,28.21,51773,1666893600000
28.265,28.07,28.4,27.82,148305,1666897200000
26.99,26.99,27.22,26.695,104441,1666965600000
26.99,26.95,27.27,26.665,89558,1666969200000
26.96,27.24,27.3,26.875,53594,1666972800000
27.245,26.95,27.33,26.535,109814,1666976400000
26.96,27.2,27.22,26.94,75232,1666980000000
27.19,27.02,27.2,26.785,132494,1666983600000
26.905,26.575,27.12,26,109559,1667224800000
26.57,26.415,26.73,26.365,56446,1667228400000
26.39,26.03,26.45,26.02,71346,1667232000000
26.01,26.07,26.245,25.81,61625,1667235600000
26.08,26.08,26.25,26,68649,1667239200000
26.1,26.13,26.22,26,165923,1667242800000
28.27,28.72,28.79,27.99,79278,1667311200000
28.74,28.86,29.07,28.572,58701,1667314800000
28.88,28.855,29.2799,28.67,68899,1667318400000
28.83,28.75,29.06,28.595,38221,1667322000000
28.81,28.87,29.03,28.66,49201,1667325600000
28.86,28.47,28.86,28.29,117021,1667329200000
29.24,28.21,29.26,27.85,54301,1667397600000
28.275,28.8466,28.95,28.17,55433,1667401200000
28.82,29.1,29.25,28.6,146590,1667404800000
29.1,29.11,29.24,28.9703,54673,1667408400000
29.13,29.2,29.79,29.03,90681,1667412000000
29.12,28.84,29.64,28.65,197608,1667415600000
29.635,30.22,30.34,28.94,89712,1667484000000
30.3,30.27,30.735,30,75676,1667487600000
30.24,30.51,30.62,30.17,76926,1667491200000
30.52,30.49,30.63,30.31,100941,1667494800000
30.43,30.39,30.5,30.15,110911,1667498400000
30.385,30.19,30.44,30.04,159213,1667502000000
32.07,32.525,32.75,32.07,153308,1667570400000
32.575,32.23,32.69,31.93,66259,1667574000000
32.08,32.015,32.3,31.78,97007,1667577600000
32.06,32.45,32.5,31.87,232980,1667581200000
32.45,33.13,33.13,32.295,195345,1667584800000
33.16,32.32,33.45,32.2867,313730,1667588400000
31.6,31.555,31.91,31.43,69798,1667833200000
31.55,31.345,31.58,30.9948,57419,1667836800000
31.35,30.79,31.35,30.7,56433,1667840400000
30.85,31.03,31.03,30.57,72619,1667844000000
31.08,30.96,31.13,30.74,68606,1667847600000
30.92,31.03,31.13,30.92,182399,1667851200000
30.22,30.38,30.58,30.04,34670,1667919600000
30.46,30.385,30.8,30.32,50691,1667923200000
30.43,30.45,30.57,30.355,39403,1667926800000
30.38,30,30.38,29.91,186646,1667930400000
30.02,30.09,30.18,29.74,49366,1667934000000
30.09,30.15,30.29,30.07,127577,1667937600000
