o,c,h,l,v,t
29.05,29.185,29.87,28.91,33816,1668006000000
29.22,29.08,29.43,28.93,46960,1668009600000
29.04,29.01,29.18,28.86,48429,1668013200000
29.01,28.89,29.07,28.73,55417,1668016800000
28.895,28.76,29.025,28.67,45411,1668020400000
28.74,28.87,28.95,28.52,184505,1668024000000
30.1,29.855,30.38,29.45,76217,1668092400000
29.84,29.495,30.01,29.2877,65404,1668096000000
29.52,29.46,29.63,29.3,72366,1668099600000
29.47,29.49,29.56,29.32,76587,1668103200000
29.5,29.44,29.575,29.399,43977,1668106800000
29.42,29.27,29.5,29.17,94679,1668110400000
29.78,29.97,30.3,29.66,123454,1668178800000
30.085,30.07,30.34,29.86,256368,1668182400000
30.055,30.24,30.28,30.04,131581,1668186000000
30.25,30.22,30.64,30.165,162899,1668189600000
30.24,30.155,30.25,29.93,30017,1668193200000
30.14,30.16,30.3,29.88,97997,1668196800000
31.14,30.91,32,30.88,193991,1668438000000
30.885,30.53,30.94,30.53,46307,1668441600000
30.51,30.71,30.76,30.47,44021,1668445200000
30.76,30.6,30.76,30.29,51627,1668448800000
30.67,30.5,30.675,30.42,38732,1668452400000
30.47,30.09,30.52,30.07,103104,1668456000000
31.91,31.97,32.14,31.565,305936,1668524400000
32,32.28,32.42,31.91,164891,1668528000000
32.24,32.37,32.5,32.14,167771,1668531600000
32.37,31.96,32.42,31.65,46414,1668535200000
31.89,31.86,32.09,31.5,41321,1668538800000
31.86,31.63,31.87,31.55,217819,1668542400000
30.5425,29.621,30.63,29.44,44938,1668610800000
29.63,29.21,29.8099,29.21,34500,1668614400000
29.2,29.435,29.55,29.11,34762,1668618000000
29.405,29.18,29.43,29.14,54593,1668621600000
29.21,29.175,29.27,29.06,38098,1668625200000
29.15,29.28,29.35,29,171726,1668628800000
29.37,29.99,30.22,29.245,170206,1668697200000
29.95,29.53,30.15,29.32,101337,1668700800000
29.56,29.5,29.78,29.41,75030,1668704400000
29.49,29.47,29.69,29.37,74837,1668708000000
29.53,29.42,29.555,29.36,66294,1668711600000
29.42,29.45,29.53,29.26,79791,1668715200000
29.05,28.57,29.05,28.52,23201,1668783600000
28.52,28.28,28.64,28.21,39694,1668787200000
28.32,28.195,28.49,27.95,46370,1668790800000
28.195,28.22,28.4,28.15,62794,1668794400000
28.27,28.245,28.43,28.16,301100,1668798000000
28.26,28.33,28.38,28.22,185276,1668801600000
28.34,27.67,28.35,27.59,32202,1669042800000
27.72,27.52,28.075,27.5,28412,1669046400000
27.56,27.54,27.725,27.5,19231,1669050000000
27.55,27.395,27.755,27.3806,27974,1669053600000
27.41,27.575,27.73,27.37,72147,1669057200000
27.5956,27.43,27.71,27.41,160170,1669060800000
28,27.96,28.205,27.52,107326,1669129200000
28,27.97,28.11,27.69,49936,1669132800000
27.96,27.94,28.02,27.8342,86614,1669136400000
27.99,27.98,28.215,27.925,77789,1669140000000
28,28.01,28.04,27.9,49404,1669143600000
28.01,28.1,28.16,27.96,151725,1669147200000
28.5,28.44,28.575,28.21,40049,1669215600000
28.44,28.425,28.57,28.3,41322,1669219200000
28.425,28.23,28.56,28.17,95853,1669222800000
28.175,28.27,28.375,28.07,24381,1669226400000
28.23,28.41,28.49,28.16,20976,1669230000000
28.385,28.29,28.52,28.23,43788,1669233600000
27.28,27.27,27.45,27.13,27663,1669388400000
27.225,26.84,27.2385,26.8,178104,1669392000000
26.84,26.84,27.05,26.74,60739,1669395600000
26.78,26.78,26.78,26.78,29267,1669399200000
26.78,26.78,26.78,26.78,0,1669406400000
26.83,26.96,27.25,26.65,377364,1669647600000
26.99,26.84,27.08,26.75,53239,1669651200000
26.83,26.69,26.94,26.63,65401,1669654800000
26.6906,26.52,26.78,26.435,85969,1669658400000
26.53,26.62,26.675,26.4275,100789,1669662000000
26.6056,26.82,26.915,26.6,247840,1669665600000
28.56,28.82,28.9,28.455,196806,1669734000000
28.82,28.345,28.85,28.26,34234,1669737600000
28.325,28.36,28.5,28.26,55669,1669741200000
28.36,28.54,28.54,28.125,22223,1669744800000
28.54,28.5,28.54,28.34,23804,1669748400000
28.455,28.14,28.5,28.14,132260,1669752000000
29.8,29.52,29.8,29.315,89330,1669820400000
29.46,29.1,29.55,29,89736,1669824000000
29.13,29.13,29.185,28.88,29297,1669827600000
29.14,29.48,29.63,29,62061,1669831200000
29.47,29.8,29.8,29.41,188919,1669834800000
29.78,29.85,30.08,29.67,755674,1669838400000
29.05,28.62,29.14,28.345,73610,1669906800000
28.69,28.64,28.91,28.58,58453,1669910400000
28.685,28.67,28.91,28.56,41577,1669914000000
28.65,28.5101,28.77,28.5,30111,1669917600000
28.54,28.52,28.685,28.44,36523,1669921200000
28.53,28.31,28.61,28.21,110715,1669924800000
29.92,29.93,30.11,29.64,202401,1669993200000
30,30.315,30.5,29.9237,171457,1669996800000
30.25,30.345,30.6,30.16,44752,1670000400000
30.335,30.605,30.6117,30.24,57320,1670004000000
30.605,30.68,30.74,30.3908,33055,1670007600000
30.685,30.59,30.78,30.54,104859,1670011200000
30.37,30.41,30.505,29.9,126534,1670252400000
30.385,30.68,30.72,30.32,78616,1670256000000
30.68,30.5,30.875,30.46,80672,1670259600000
30.51,30.705,30.73,30.36,249851,1670263200000
30.705,30.43,30.705,30.33,75607,1670266800000
30.38,29.77,30.39,29.77,177489,1670270400000
30.29,30.3,30.36,29.83,43147,1670338800000
30.24,30.11,30.68,30.11,50289,1670342400000
30.14,30.17,30.285,30.04,33300,1670346000000
30.22,30.11,30.34,30.1,27107,1670349600000
30.09,30.21,30.38,30.09,24492,1670353200000
30.22,30.28,30.33,30.09,104488,1670356800000
28.66,29.33,29.59,28.5867,79205,1670425200000
29.37,29.665,29.7,29.26,50996,1670428800000
29.65,29.58,29.85,29.36,52143,1670432400000
29.62,29.545,29.63,29.3,68029,1670436000000
29.51,29.37,29.53,29.31,45216,1670439600000
29.42,29.38,29.5,29.32,93968,1670443200000
32.02,31.75,32.11,31.55,234498,1670511600000
31.725,31.935,31.97,31.64,56493,1670515200000
31.91,32.065,32.4,31.77,95192,1670518800000
32.05,32.06,32.27,32,155710,1670522400000
32.075,31.6,32.075,31.6,56100,1670526000000
31.62,31.84,31.88,31.55,179422,1670529600000
32.95,32.8,33.72,32.77,120239,1670598000000
32.81,33.08,33.1,32.81,62072,1670601600000
33.03,32.82,33.04,32.69,42553,1670605200000
32.88,32.98,33.075,32.76,78513,1670608800000
32.985,32.78,33.05,32.7,161066,1670612400000
32.771,33.02,33.03,32.58,298154,1670616000000
30.92,30.615,31.375,30.23,81907,1670857200000
30.69,31.25,31.29,30.54,47614,1670860800000
31.18,31.46,31.61,31.18,58555,1670864400000
31.58,31.69,31.72,31.47,65505,1670868000000
31.67,31.82,31.885,31.655,49306,1670871600000
31.84,31.58,31.84,31.545,207467,1670875200000
33,32.15,33.02,31.92,131492,1670943600000
32.15,31.955,32.43,31.9081,63320,1670947200000
31.98,31.93,32.07,31.61,68264,1670950800000
31.97,31.82,32.15,31.74,49541,1670954400000
31.815,31.67,31.83,31.626,46382,1670958000000
31.67,31.82,31.85,31.56,92042,1670961600000
31.61,31.57,32.1,31.401,95171,1671030000000
31.65,31.88,31.95,31.61,36133,1671033600000
31.83,31.62,31.925,31.595,25748,1671037200000
31.5997,31.765,31.78,31.37,69023,1671040800000
31.765,31.545,31.785,31.37,26058,1671044400000
31.575,31.23,31.77,31.23,141010,1671048000000
31.325,30.6899,31.325,30.52,86650,1671116400000
30.605,30.645,30.94,30.51,39282,1671120000000
30.63,30.765,30.925,30.46,43349,1671123600000
30.79,31.035,31.105,30.79,29643,1671127200000
31.06,31.03,31.27,30.94,93545,1671130800000
31.02,31.02,31.05,30.78,75661,1671134400000
31.24,31.4,31.4,30.89,86436,1671202800000
31.41,31.455,31.66,31.2,39976,1671206400000
31.455,31.505,31.67,31.435,32016,1671210000000
31.53,31.38,31.6,31.36,39645,1671213600000
31.32,31.26,31.41,31.145,32525,1671217200000
31.26,31.55,31.76,30.95,358622,1671220800000
31.62,31.5,31.9,31.36,85328,1671462000000
31.45,31.2,31.48,31.08,38442,1671465600000
31.19,31.555,31.6099,31.18,18658,1671469200000
31.6,31.42,31.78,31.35,24203,1671472800000
31.38,31.3764,31.525,31.32,27075,1671476400000
31.365,31.63,31.64,31.365,101728,1671480000000
31.635,31.89,31.925,31.33,76116,1671548400000
31.86,31.93,32.065,31.7,56762,1671552000000
31.96,32.155,32.28,31.9319,50695,1671555600000
32.16,32.13,32.29,32.13,48406,1671559200000
32.13,31.985,32.17,31.87,41677,1671562800000
32.005,31.93,32.045,31.83,145939,1671566400000
31.84,32.6612,32.78,31.815,65272,1671634800000
32.615,32.83,32.96,32.6,62445,1671638400000
32.835,32.73,32.94,32.67,37819,1671642000000
32.69,32.645,32.75,32.33,103888,1671645600000
32.645,32.48,32.83,32.42,78203,1671649200000
32.52,32.43,32.66,32.37,209344,1671652800000
32.46,32.28,32.83,32.275,40244,1671721200000
32.28,32.74,32.8,32.19,27399,1671724800000
32.76,32.6,32.77,32.43,11048,1671728400000
32.57,32.225,32.595,32.18,27344,1671732000000
32.385,32.35,32.4,32.21,24405,1671735600000
32.36,32.53,32.59,32.25,64768,1671739200000
31.95,31.93,32.35,31.78,53569,1671807600000
31.92,31.745,32.02,31.7,19363,1671811200000
31.76,31.8,31.89,31.646,23671,1671814800000
31.845,31.58,31.88,31.56,19344,1671818400000
31.6,31.775,31.87,31.5875,23408,1671822000000
31.79,31.61,31.815,31.61,48698,1671825600000
32.085,32.075,32.68,31.92,60668,1672153200000
32.01,31.87,32.2,31.76,62765,1672156800000
31.85,31.96,31.97,31.8,34305,1672160400000
31.99,32.03,32.1,31.92,44505,1672164000000
32,32.05,32.11,31.93,43638,1672167600000
32.05,31.95,32.16,31.95,138756,1672171200000
32.05,29.6,32.145,29.6,311519,1672239600000
29.61,30.51,30.51,29.6,49803,1672243200000
30.515,30.005,30.515,29.93,90533,1672246800000
29.99,30.31,30.37,29.94,43210,1672250400000
30.32,30.14,30.35,29.97,27249,1672254000000
30.15,29.83,30.16,29.75,127404,1672257600000
30.36,30.86,30.93,30.36,54582,1672326000000
30.87,31.005,31.33,30.65,91020,1672329600000
30.97,30.89,31,30.7,38963,1672333200000
30.89,30.88,31.04,30.63,53218,1672336800000
30.89,30.87,31.025,30.83,56734,1672340400000
30.87,31.04,31.24,30.8,231891,1672344000000
30.888,30.62,31.11,30.54,43524,1672412400000
30.61,30.755,31.16,30.54,42311,1672416000000
30.75,30.71,30.78,30.62,12818,1672419600000
30.64,30.61,30.735,30.585,20492,1672423200000
30.67,30.64,30.7,30.575,5514,1672426800000
30.7,30.6,30.76,30.6,69199,1672430400000
31.85,32.275,32.275,31.85,36119,1672758000000
32.28,31.69,32.425,31.65,47811,1672761600000
31.72,31.62,31.98,31.495,35105,1672765200000
31.855,32.11,32.14,31.72,35619,1672768800000
32.1,32.2,32.31,32.045,36512,1672772400000
32.2,32.11,32.42,32.11,102355,1672776000000
34.03,34.975,35.31,33.71,305900,1672844400000
34.9566,34.21,35.06,34.16,182638,1672848000000
34.21,34.6,34.65,34.03,104903,1672851600000
34.65,34.545,34.86,34.485,53018,1672855200000
34.57,34.72,34.84,34.5,57439,1672858800000
34.73,34.52,34.74,34.46,141637,1672862400000
35.085,35.27,35.87,34.96,246505,1672930800000
35.29,35.025,35.54,34.82,136242,1672934400000
34.98,34.77,35.055,34.65,104528,1672938000000
34.73,34.675,35.03,34.6,267279,1672941600000
34.675,34.475,34.68,34.1,118021,1672945200000
34.46,34.86,35.04,34.43,144901,1672948800000
34.46,35.22,36.13,34.17,483893,1673017200000
35.22,35.89,36.03,35.22,105432,1673020800000
35.85,35.24,35.91,35.24,88170,1673024400000
35.2,35.785,35.785,35.2,82427,1673028000000
35.73,35.61,35.83,35.58,97794,1673031600000
35.61,35.73,35.94,35.58,274207,1673035200000
35.73,35.45,35.9,34.68,152257,1673276400000
35.45,35.455,35.99,35.32,106840,1673280000000
35.46,35.32,35.62,35.18,84945,1673283600000
35.32,35.495,35.56,35.17,85371,1673287200000
35.48,35.335,35.62,35.18,93861,1673290800000
35.335,34.79,35.34,34.74,154924,1673294400000
35.63,35.22,35.93,35.17,131758,1673362800000
35.25,35.47,35.7,35.22,90103,1673366400000
35.48,35.41,35.66,35.38,108452,1673370000000
35.41,35.85,35.93,35.41,88352,1673373600000
35.85,35.68,35.93,35.61,82105,1673377200000
35.705,35.72,36.03,35.69,149925,1673380800000
35.97,35.78,36.34,35.38,144708,1673449200000
35.815,35.97,36.05,35.64,91149,1673452800000
35.98,35.99,36.24,35.82,97159,1673456400000
35.97,35.99,36.11,35.85,86052,1673460000000
35.98,35.99,36.18,35.82,85049,1673463600000
35.95,35.83,36.05,35.77,128676,1673467200000
35.55,35.96,35.96,35.35,46373,1673535600000
35.955,36.12,36.12,35.75,29011,1673539200000
36.125,35.935,36.18,35.88,57720,1673542800000
35.935,35.905,36.025,35.81,23571,1673546400000
35.95,35.95,36.08,35.81,34654,1673550000000
35.965,36.03,36.03,35.8108,67383,1673553600000
35.94,35.46,36.075,35.46,47356,1673622000000
35.48,35.63,35.74,35.44,29591,1673625600000
35.59,35.84,35.89,35.59,32869,1673629200000
35.84,35.73,35.84,35.66,32707,1673632800000
35.72,35.61,35.79,35.51,31971,1673636400000
35.6,35.87,35.97,35.55,116538,1673640000000
35.43,35.5497,35.84,35.41,132367,1673967600000
35.59,36.02,36.11,35.49,130420,1673971200000
36.02,35.94,36.07,35.82,79210,1673974800000
35.93,35.675,35.965,35.66,56114,1673978400000
35.715,35.61,35.92,35.55,47877,1673982000000
35.635,35.55,35.67,35.29,278222,1673985600000
35.875,35.5,35.95,35.4,66123,1674054000000
35.54,35.71,35.77,35.405,43440,1674057600000
35.77,35.43,35.84,35.33,51488,1674061200000
35.38,35.53,35.55,35.22,46104,1674064800000
35.5,35.74,35.79,35.41,34791,1674068400000
35.7516,35.71,35.79,35.53,154681,1674072000000
36.93,37.39,37.6927,36.68,96438,1674140400000
37.44,36.545,37.7261,36.33,77691,1674144000000
36.545,35.98,36.6151,35.91,89340,1674147600000
36.015,36.5,36.68,36.015,89543,1674151200000
36.5,36.15,36.57,36.13,78222,1674154800000
36.15,36.53,36.55,36.15,566177,1674158400000
38.17,38.26,38.44,38.09,433749,1674226800000
38.305,38.01,38.91,38.005,92453,1674230400000
38.12,37.8,38.24,37.665,48432,1674234000000
37.77,37.5,37.88,37.35,53687,1674237600000
37.5,37.295,37.69,37.27,40028,1674241200000
37.295,37.59,37.6,37.26,133231,1674244800000
37.69,36.95,37.69,36.85,77126,1674486000000
36.91,37.29,37.33,36.91,25965,1674489600000
37.255,36.89,37.255,36.86,18306,1674493200000
36.87,36.905,37.055,36.8275,31449,1674496800000
36.86,36.935,37.1499,36.84,31158,1674500400000
36.9799,36.76,37.32,36.73,205751,1674504000000
36.57,36.505,36.64,36.285,20872,1674572400000
36.63,36.59,36.78,36.44,16262,1674576000000
36.59,36.39,36.675,36.34,12386,1674579600000
36.4208,36.54,36.71,36.395,23340,1674583200000
36.51,36.47,36.54,36.36,21068,1674586800000
36.51,36.6,36.63,36.25,93623,1674590400000
36.24,36.305,36.65,36.05,31840,1674658800000
36.33,36.19,36.53,36.17,34894,1674662400000
36.16,36.245,36.245,36.11,12446,1674666000000
36.21,36.48,36.48,36.16,47800,1674669600000
36.445,36.24,36.47,36.23,24368,1674673200000
36.24,36.32,36.38,36.11,95848,1674676800000
36.2,36.82,37.08,36.2,66034,1674745200000
36.74,37.07,37.34,36.7306,36105,1674748800000
37.06,36.97,37.25,36.97,17346,1674752400000
36.995,37.265,37.29,36.96,58343,1674756000000
37.295,36.955,37.36,36.9,28757,1674759600000
36.98,37.52,37.52,36.98,55375,1674763200000
37.15,36.65,37.56,36.5,21991,1674831600000
36.71,36.75,36.985,36.65,22408,1674835200000
36.79,36.77,36.95,36.72,41938,1674838800000
36.73,36.835,36.885,36.73,21687,1674842400000
36.81,36.9,36.91,36.73,18253,1674846000000
36.87,36.565,36.97,36.55,75261,1674849600000
35.23,35.53,35.8,35,103479,1675090800000
35.56,35.48,35.8,35.32,182399,1675094400000
35.59,35.72,35.97,35.59,15392,1675098000000
35.72,35.665,35.7754,35.58,15875,1675101600000
35.69,35.8,35.965,35.65,25072,1675105200000
35.795,35.47,35.8699,35.4,94387,1675108800000
34.92,35.46,35.59,34.65,217200,1675177200000
35.47,35.07,35.565,35.06,94070,1675180800000
35.11,34.88,35.33,34.83,37804,1675184400000
34.875,35.01,35.13,34.72,51666,1675188000000
35.065,35.07,35.32,34.96,103484,1675191600000
35.09,34.79,35.15,34.62,254563,1675195200000
35.84,35.48,36.12,35.31,84699,1675263600000
35.555,35.67,35.84,35.39,52916,1675267200000
35.675,35.63,35.675,35.42,61518,1675270800000
35.595,35.83,35.98,35.56,58167,1675274400000
35.81,36.13,36.25,35.65,87089,1675278000000
36.14,36.24,36.42,36,301092,1675281600000
36.04,36.96,37.33,36.04,349702,1675350000000
37.06,36.665,37.16,36.51,136109,1675353600000
36.72,36.785,36.83,36.61,82420,1675357200000
36.81,36.95,37,36.66,149229,1675360800000
36.95,36.87,37.14,36.8,78783,1675364400000
36.895,36.98,37.2,36.8,209473,1675368000000
36.46,36.925,37.21,36.12,133517,1675436400000
36.97,36.78,37.09,36.67,61326,1675440000000
36.75,36.35,36.96,36.35,71083,1675443600000
36.28,36.175,36.45,36.04,77105,1675447200000
36.14,35.94,36.28,35.89,71099,1675450800000
35.94,35.94,36.035,35.75,130078,1675454400000
34.58,35.325,35.36,34.58,98041,1675695600000
35.335,35.085,35.52,34.96,69273,1675699200000
35.09,35.44,35.6,34.87,119369,1675702800000
35.41,35.125,35.44,35.05,68655,1675706400000
35.13,35.16,35.515,35.08,52482,1675710000000
35.16,35.41,35.47,34.92,129820,1675713600000
35.86,35.815,36.05,35.25,60900,1675782000000
35.88,35.46,36,35.38,35683,1675785600000
35.52,35.95,36.04,35.33,63585,1675789200000
35.98,35.83,36.03,35.71,54848,1675792800000
35.83,35.56,36.025,35.56,84285,1675796400000
35.65,35.96,36.21,35.56,161290,1675800000000
35.36,35.74,35.9,35.34,69976,1675868400000
35.685,35.86,35.86,35.54,44262,1675872000000
35.87,35.78,35.87,35.6,40683,1675875600000
35.81,35.81,35.89,35.68,49112,1675879200000
35.81,35.515,35.82,35.5,76865,1675882800000
35.53,35.53,35.58,35.36,271729,1675886400000
37.12,37.81,37.82,37.12,92572,1675954800000
37.72,37.26,37.81,37.16,29546,1675958400000
37.25,37.07,37.45,36.96,19279,1675962000000
36.97,36.995,37.05,36.76,23203,1675965600000
36.985,36.965,37.04,36.79,26544,1675969200000
37.07,37.09,37.27,36.97,77863,1675972800000
36.09,35.945,36.44,35.87,136870,1676041200000
35.94,35.99,36.02,35.36,112015,1676044800000
35.99,35.925,35.99,35.5,58726,1676048400000
35.93,35.76,36.01,35.69,94306,1676052000000
35.79,35.615,35.81,35.53,71987,1676055600000
35.65,35.51,35.705,35.29,312907,1676059200000
35.98,36.04,36.825,35.79,85101,1676300400000
36.12,35.955,36.2,35.87,99682,1676304000000
36,35.97,36.17,35.92,54963,1676307600000
35.97,36.4248,36.48,35.92,128042,1676311200000
36.41,35.96,36.5778,35.93,56727,1676314800000
35.96,35.9,36.02,35.81,104784,1676318400000
35.73,35.175,35.76,34.95,93274,1676386800000
35.16,34.96,35.16,34.74,72354,1676390400000
34.89,34.78,35.01,34.75,30019,1676394000000
34.8,34.8,34.96,34.75,74306,1676397600000
34.78,34.95,35.11,34.77,110671,1676401200000
34.95,35.26,35.45,34.95,267687,1676404800000
35.96,35.68,36.05,35.32,33937,1676473200000
35.6012,35.594,35.76,35.58,22312,1676476800000
35.62,35.935,35.94,35.56,35833,1676480400000
35.94,36.22,36.435,35.91,61193,1676484000000
36.27,36.24,36.35,36.16,37047,1676487600000
36.27,36.49,36.53,36.19,185389,1676491200000
35.895,35.795,36.43,35.371,175933,1676559600000
35.77,35.3,35.83,35.22,74547,1676563200000
35.3,35.6,35.63,35.29,119622,1676566800000
35.6,35.985,36.04,35.35,98065,1676570400000
35.985,35.76,36.06,35.65,89712,1676574000000
35.755,35.81,35.84,35.375,253415,1676577600000
35.125,34.51,35.145,34.48,76168,1676646000000
34.54,34.44,34.645,34.27,58039,1676649600000
34.44,34.47,34.59,34.34,71334,1676653200000
34.49,34.43,34.6,34.43,53269,1676656800000
34.415,34.4,34.42,34.27,39364,1676660400000
34.43,34.44,34.58,34.39,140969,1676664000000
32.89,32.65,33.13,32.65,114046,1676991600000
32.7,32.2,32.74,32.195,81584,1676995200000
32.24,31.93,32.4132,31.66,117271,1676998800000
31.91,31.83,31.92,31.59,75524,1677002400000
31.82,31.89,31.945,31.69,81914,1677006000000
31.88,31.83,32.16,31.8,210488,1677009600000
32.2,32.5,32.5,32.05,105163,1677078000000
32.5,32.37,32.69,32.3101,64023,1677081600000
32.37,32.17,32.41,32.15,67680,1677085200000
32.2,32.24,32.35,32.16,71967,1677088800000
32.23,32.135,32.32,32.08,67810,1677092400000
32.14,32.45,32.45,32.03,164256,1677096000000
32.76,31.91,32.83,31.87,52932,1677164400000
31.91,31.49,32.04,31.42,30455,1677168000000
31.53,31.28,31.53,31.24,59503,1677171600000
31.27,31.27,31.36,31.06,52012,1677175200000
31.24,31.415,31.49,31.22,31107,1677178800000
31.46,31.52,31.69,31.4101,134128,1677182400000
31.59,31.01,31.67,30.935,79685,1677250800000
31.015,30.94,31.07,30.69,75700,1677254400000
30.915,30.715,30.93,30.68,38258,1677258000000
30.715,31.18,31.24,30.7,53616,1677261600000
31.155,31.185,31.34,31.07,44333,1677265200000
31.185,31.13,31.195,30.85,212880,1677268800000
31.6,31.27,31.73,31.27,54812,1677510000000
31.36,31.375,31.57,31.32,24692,1677513600000
31.4,31.37,31.495,31.32,21468,1677517200000
31.34,31.29,31.455,31.23,32572,1677520800000
31.27,31.175,31.32,31.14,14376,1677524400000
31.175,31.29,31.29,31.13,60983,1677528000000
31.06,30.945,31.21,30.81,49099,1677596400000
30.9,30.83,30.97,30.76,19127,1677600000000
30.83,30.83,30.85,30.67,22686,1677603600000
30.83,30.905,31.05,30.83,48994,1677607200000
30.93,30.73,30.94,30.73,47398,1677610800000
30.76,30.46,30.8,30.44,208690,1677614400000
31.655,31.91,32.07,31.48,108057,1677682800000
31.92,31.905,31.99,31.65,80778,1677686400000
31.87,31.8,31.9,31.66,77690,1677690000000
31.8,31.79,31.89,31.7,64819,1677693600000
31.78,31.955,32.03,31.75,44809,1677697200000
31.955,31.86,32,31.81,138204,1677700800000
31.84,31.98,32.205,31.8,49070,1677769200000
31.96,31.97,32.3,31.92,65497,1677772800000
31.99,32.095,32.2,31.93,29195,1677776400000
32.07,32.2,32.2,32.01,32723,1677780000000
32.18,32.27,32.3,32.16,23502,1677783600000
32.28,32.59,32.59,32.27,88696,1677787200000
32.905,32.95,33.05,32.82,35607,1677855600000
33.01,32.965,33.03,32.72,21612,1677859200000
32.975,32.88,32.98,32.82,25855,1677862800000
32.88,33.14,33.23,32.82,45750,1677866400000
33.19,33.11,33.245,33.07,31749,1677870000000
33.1,32.96,33.12,32.831,79360,1677873600000
32.22,32.3,32.8,32.09,63186,1678114800000
32.26,32.02,32.29,31.98,46821,1678118400000
32.02,32.115,32.12,31.97,38398,1678122000000
32.14,31.87,32.29,31.85,58333,1678125600000
31.86,31.87,31.95,31.85,17426,1678129200000
31.86,31.81,31.98,31.75,118933,1678132800000
30.7,30.87,31.02,30.39,72100,1678201200000
30.85,30.94,31.13,30.85,31930,1678204800000
30.94,30.98,31.05,30.92,23758,1678208400000
30.99,30.97,31.02,30.9,32964,1678212000000
30.985,30.78,31.08,30.77,34873,1678215600000
30.8,30.86,30.99,30.77,105224,1678219200000
30.735,30.71,31.16,30.62,60469,1678287600000
30.69,30.67,30.75,30.43,93478,1678291200000
30.63,30.77,30.78,30.62,27303,1678294800000
30.77,30.56,30.77,30.51,36798,1678298400000
30.54,30.62,30.69,30.48,46946,1678302000000
30.645,30.87,30.9,30.62,68713,1678305600000
29.98,29.68,29.98,29.44,35429,1678374000000
29.68,29.73,29.85,29.4,69103,1678377600000
29.69,29.615,29.92,29.48,55762,1678381200000
29.635,29.69,29.785,29.52,57169,1678384800000
29.68,29.595,29.79,29.57,88127,1678388400000
29.595,29.78,29.82,29.5,201374,1678392000000
29.67,30.26,30.47,29.66,66427,1678460400000
30.17,29.91,30.3,29.8701,25103,1678464000000
29.95,30.01,30.11,29.86,34397,1678467600000
29.97,30.035,30.21,29.92,46992,1678471200000
30.055,30.25,30.25,30.04,54574,1678474800000
30.235,30.25,30.3,30.14,137982,1678478400000
29.6,30.06,30.17,29.44,97298,1678716000000
30.06,29.855,30.21,29.76,53074,1678719600000
29.86,29.76,30.02,29.65,38775,1678723200000
29.73,29.88,29.94,29.7,46067,1678726800000
29.91,29.88,29.945,29.81,35881,1678730400000
