o,c,h,l,v,t
29.88,29.74,29.96,29.74,118086,1678734000000
29.19,29.5,29.835,29.1,66103,1678802400000
29.4701,29.85,29.9,29.4701,41008,1678806000000
29.8317,29.73,30,29.71,31983,1678809600000
29.77,29.755,29.845,29.61,38800,1678813200000
29.76,29.74,29.88,29.6,41237,1678816800000
29.75,29.71,29.8,29.6,102356,1678820400000
28.9,28.855,29.23,28.66,46021,1678888800000
28.845,29.125,29.29,28.845,57501,1678892400000
29.17,29.27,29.38,28.93,50816,1678896000000
29.28,29.33,29.34,29.12,64008,1678899600000
29.33,29.55,29.59,29.2515,83862,1678903200000
29.545,29.46,29.65,29.41,133653,1678906800000
29.32,29.47,29.5,28.995,87875,1678975200000
29.43,29.86,29.97,29.38,53139,1678978800000
29.86,29.72,29.87,29.53,44662,1678982400000
29.76,29.775,29.99,29.67,46252,1678986000000
29.76,30.02,30.03,29.73,63795,1678989600000
29.98,29.96,30.07,29.935,109113,1678993200000
30.39,30.07,30.42,29.78,72630,1679061600000
30.03,30.19,30.19,29.87,46709,1679065200000
30.16,30.14,30.22,29.95,52964,1679068800000
30.1,29.995,30.24,29.98,37880,1679072400000
30.025,30.07,30.1,29.965,58943,1679076000000
30.07,29.85,30.155,29.85,175247,1679079600000
29.785,30.43,30.43,29.71,121480,1679320800000
30.41,30.19,30.51,30.19,72698,1679324400000
30.19,30.31,30.4,30.0125,32995,1679328000000
30.335,30.08,30.38,30.08,33384,1679331600000
30.09,30.23,30.32,30.06,41327,1679335200000
30.23,30.2,30.32,30.13,102682,1679338800000
31.02,30.58,31.02,30.36,36183,1679407200000
30.58,30.65,30.755,30.56,36182,1679410800000
30.6684,30.69,30.72,30.61,27940,1679414400000
30.7,30.57,30.7,30.55,25282,1679418000000
30.58,30.59,30.615,30.55,24449,1679421600000
30.59,30.53,30.72,30.42,165121,1679425200000
31.15,31.405,31.58,31.13,50906,1679493600000
31.4,31.165,31.4,31.01,50888,1679497200000
31.18,31.33,31.4,31.15,37520,1679500800000
31.31,31.41,31.475,31.31,28704,1679504400000
31.41,31.705,31.98,31.31,57730,1679508000000
31.735,31.42,31.89,31.4,119316,1679511600000
32.59,32.83,32.94,32.5,68049,1679580000000
32.855,32.69,32.855,32.625,40225,1679583600000
32.6925,32.145,32.73,32.06,62003,1679587200000
32.13,32.06,32.17,31.91,48063,1679590800000
32.08,31.93,32.1,31.79,29483,1679594400000
31.92,32.16,32.22,31.81,137627,1679598000000
31.7,31.37,31.79,31.22,79540,1679666400000
31.4,31.15,31.545,31.04,129027,1679670000000
31.17,31.05,31.19,30.91,89833,1679673600000
31.05,30.725,31.08,30.725,68330,1679677200000
30.7,30.93,31,30.65,211092,1679680800000
30.93,30.83,31,30.75,236846,1679684400000
29.79,30.27,30.29,29.67,170527,1679925600000
30.3,30.49,30.49,29.96,499160,1679929200000
30.52,30.84,30.88,30.49,53964,1679932800000
30.84,30.905,31,30.76,39002,1679936400000
30.91,30.91,30.965,30.76,30642,1679940000000
30.91,31.3,31.34,30.82,234745,1679943600000
32.005,32.33,32.5,31.93,108826,1680012000000
32.305,32.4,32.62,32.305,52639,1680015600000
32.43,32.54,32.65,32.43,30988,1680019200000
32.61,32.58,32.76,32.545,31876,1680022800000
32.6,32.795,32.9,32.55,34233,1680026400000
32.85,32.84,32.91,32.715,70313,1680030000000
32.92,32.9875,33.24,32.76,62389,1680098400000
32.96,33.1,33.2,32.92,31294,1680102000000
33.16,33.06,33.18,33.02,19981,1680105600000
33.06,33.09,33.15,32.92,19172,1680109200000
33.105,33.05,33.105,33.02,19804,1680112800000
33.05,32.82,33.065,32.62,115378,1680116400000
33.485,33.25,33.68,33.135,41790,1680184800000
33.25,33.43,33.4605,33.2001,35018,1680188400000
33.38,33.56,33.57,33.25,23553,1680192000000
33.55,33.465,33.6,33.38,26532,1680195600000
33.49,33.54,33.6,33.49,15264,1680199200000
33.57,33.54,33.67,33.52,57933,1680202800000
33.525,33.42,33.84,33.37,55565,1680271200000
33.385,33.38,33.62,33.36,21626,1680274800000
33.39,33.535,33.66,33.34,36720,1680278400000
33.53,33.761,33.88,33.53,52362,1680282000000
33.78,33.41,33.79,33.37,36059,1680285600000
33.45,33.42,33.71,33.25,257266,1680289200000
32.8959,32.635,33.08,32.59,96016,1680530400000
32.645,32.72,32.85,32.57,32053,1680534000000
32.73,32.62,32.78,32.62,26896,1680537600000
32.63,32.63,32.76,32.59,11879,1680541200000
32.67,32.715,32.715,32.56,21635,1680544800000
32.73,33.01,33.055,32.72,59480,1680548400000
32.97,32.78,33.04,32.345,31379,1680616800000
32.79,32.875,33.08,32.72,46752,1680620400000
32.875,32.98,32.98,32.81,23998,1680624000000
32.98,32.94,33.035,32.87,29452,1680627600000
32.9875,33.275,33.32,32.91,26464,1680631200000
33.27,33.12,33.38,33.12,118729,1680634800000
32.285,31.52,32.285,31.39,39974,1680703200000
31.5687,31.56,31.57,31.37,19559,1680706800000
31.54,31.44,31.6,31.4,9794,1680710400000
31.44,31.455,31.63,31.35,19824,1680714000000
31.505,31.545,31.6233,31.42,14678,1680717600000
31.47,31.72,31.72,31.33,79985,1680721200000
31.37,31.28,31.64,31.17,51903,1680789600000
31.31,31.24,31.35,31.2,21490,1680793200000
31.24,31.12,31.46,31.07,87394,1680796800000
31.09,31.07,31.295,31.04,95304,1680800400000
31.07,31.39,31.47,31.06,32061,1680804000000
31.38,31.07,31.4,30.98,221072,1680807600000
31.29,31.06,31.335,30.92,11981,1681135200000
31.09,30.9,31.2,30.89,9952,1681138800000
30.93,30.9,30.95,30.79,10823,1681142400000
30.9,30.84,30.91,30.68,15332,1681146000000
30.8,30.83,30.9,30.785,17675,1681149600000
30.82,30.91,31.11,30.75,78630,1681153200000
31.03,31.01,31.38,31.01,68452,1681221600000
31.015,30.92,31.19,30.85,16545,1681225200000
30.94,30.945,31.03,30.71,40257,1681228800000
30.945,30.79,31.03,30.765,15024,1681232400000
30.75,30.735,30.8,30.67,18376,1681236000000
30.73,30.42,30.79,30.37,162452,1681239600000
29.77,29.555,30.06,29.45,80106,1681308000000
29.61,29.59,29.71,29.44,28300,1681311600000
29.58,29.73,29.75,29.535,15393,1681315200000
29.74,29.45,29.78,29.33,35040,1681318800000
29.47,29.395,29.56,29.3344,24446,1681322400000
29.37,29.29,29.4,29.18,69241,1681326000000
29.99,30.47,30.645,29.81,81521,1681394400000
30.46,30.5,30.68,30.45,48863,1681398000000
30.5,30.49,30.605,30.4,41201,1681401600000
30.52,30.39,30.57,30.37,25906,1681405200000
30.39,30.29,30.41,30.14,49361,1681408800000
30.31,30.05,30.35,30.05,92959,1681412400000
29.98,29.73,30.015,29.58,63439,1681480800000
29.735,29.53,29.735,29.48,12863,1681484400000
29.53,29.56,29.76,29.53,19129,1681488000000
29.59,29.59,29.68,29.52,12537,1681491600000
29.6,29.76,29.91,29.58,38136,1681495200000
29.77,29.84,29.8458,29.695,50840,1681498800000
29.95,30.18,30.37,29.95,75390,1681740000000
30.175,30.18,30.25,30.04,54640,1681743600000
30.195,30.255,30.46,30.18,69797,1681747200000
30.22,30.29,30.37,30.145,66503,1681750800000
30.27,30.26,30.34,30.26,53724,1681754400000
30.26,30.34,30.4,30.14,232445,1681758000000
29.835,29.94,30.1,29.75,81785,1681826400000
29.915,29.66,29.915,29.6,52081,1681830000000
29.685,29.87,29.96,29.6175,39600,1681833600000
29.89,29.975,30.045,29.875,53635,1681837200000
29.97,29.85,29.97,29.815,52193,1681840800000
29.86,29.85,29.91,29.7175,203767,1681844400000
29.1,28.96,29.19,28.86,127676,1681912800000
28.96,29.245,29.33,28.96,136927,1681916400000
29.28,29.36,29.42,29.24,41667,1681920000000
29.44,29.48,29.49,29.37,19942,1681923600000
29.46,29.53,29.55,29.42,19234,1681927200000
29.52,29.51,29.59,29.45,67434,1681930800000
29.55,29.54,29.67,29.51,62312,1681999200000
29.4801,29.235,29.525,29.195,54069,1682002800000
29.24,29.07,29.34,29.06,49675,1682006400000
29.07,29.01,29.14,28.96,36101,1682010000000
29.03,29.145,29.145,28.95,33592,1682013600000
29.15,29.03,29.15,28.95,91000,1682017200000
28.57,28.85,28.975,28.54,55904,1682085600000
28.8775,29.01,29.05,28.77,37781,1682089200000
28.97,29.14,29.15,28.97,26667,1682092800000
29.14,29.2,29.225,29.12,32005,1682096400000
29.185,29.18,29.25,29.15,31590,1682100000000
29.19,29.13,29.255,29.05,86818,1682103600000
29.24,29.08,29.29,29.015,41280,1682344800000
29.05,28.9,29.13,28.83,73139,1682348400000
28.93,29.03,29.05,28.9,44499,1682352000000
29.03,28.95,29.03,28.914,73148,1682355600000
28.95,29.13,29.135,28.91,57914,1682359200000
29.14,29.32,29.32,29.07,124575,1682362800000
28.51,28.505,28.66,28.4,34038,1682431200000
28.505,28.52,28.615,28.38,27255,1682434800000
28.49,28.49,28.56,28.43,18492,1682438400000
28.52,28.625,28.67,28.435,32183,1682442000000
28.625,28.54,28.625,28.49,23469,1682445600000
28.545,28.5,28.59,28.43,136771,1682449200000
28.57,28.91,29.0499,28.43,48657,1682517600000
28.88,28.85,28.93,28.725,59894,1682521200000
28.84,28.965,29.07,28.84,47761,1682524800000
28.965,28.85,28.99,28.82,38693,1682528400000
28.89,28.9,28.915,28.79,34960,1682532000000
28.89,28.59,28.89,28.59,234744,1682535600000
28.74,29.2,29.4,28.73,78055,1682604000000
29.2,29.17,29.25,29.11,23003,1682607600000
29.19,29.275,29.35,29.17,23919,1682611200000
29.25,29.51,29.59,29.245,24849,1682614800000
29.49,29.34,29.49,29.305,24038,1682618400000
29.35,29.35,29.42,28.53,51355,1682622000000
29.32,29.69,29.77,29.31,73438,1682690400000
29.655,29.71,29.73,29.54,26089,1682694000000
29.7,29.7,29.72,29.5601,33067,1682697600000
29.66,29.74,29.75,29.6,37017,1682701200000
29.69,29.775,29.79,29.68,18834,1682704800000
29.78,29.65,29.79,29.65,92089,1682708400000
29.56,29.45,29.57,29.35,20411,1682949600000
29.45,29.42,29.5,29.27,14683,1682953200000
29.39,29.41,29.48,29.35,11244,1682956800000
29.41,29.34,29.46,29.32,11487,1682960400000
29.36,29.33,29.405,29.295,9834,1682964000000
29.35,29.24,29.43,29.24,37375,1682967600000
27.6,27.19,27.67,27.15,56437,1683036000000
27.24,27.5589,27.5589,27.19,24539,1683039600000
27.53,27.49,27.57,27.37,18281,1683043200000
27.49,27.625,27.7,27.48,18155,1683046800000
27.6,27.72,27.73,27.5,27625,1683050400000
27.73,27.67,27.78,27.56,81118,1683054000000
27.13,27.48,27.53,27.06,30766,1683122400000
27.49,27.54,27.6,27.41,46410,1683126000000
27.56,27.79,27.79,27.55,42417,1683129600000
27.805,27.79,27.88,27.76,32876,1683133200000
27.78,27.9535,28.01,27.7,60249,1683136800000
28.01,28.09,28.16,27.87,157216,1683140400000
29.26,29.11,29.355,28.785,58838,1683208800000
29.09,29.24,29.27,29,43394,1683212400000
29.22,29.65,29.66,29.22,58224,1683216000000
29.65,29.73,29.745,29.51,31382,1683219600000
29.735,29.86,29.865,29.64,48264,1683223200000
29.82,29.61,29.95,29.6,96447,1683226800000
30.02,30.15,30.57,29.95,37790,1683295200000
30.18,30.26,30.31,30.12,32566,1683298800000
30.28,30.04,30.28,30.01,41348,1683302400000
30.04,29.96,30.13,29.94,28539,1683306000000
29.94,29.92,30,29.86,20990,1683309600000
29.91,29.67,29.96,29.62,102342,1683313200000
29.63,29.49,29.67,29.32,22078,1683554400000
29.43,29.37,29.51,29.29,24418,1683558000000
29.38,29.39,29.47,29.35,9433,1683561600000
29.39,29.545,29.56,29.38,8829,1683565200000
29.615,29.6,29.615,29.43,10156,1683568800000
29.61,29.61,29.63,29.52,38546,1683572400000
28.79,28.53,28.87,28.53,16722,1683640800000
28.535,28.645,28.735,28.535,18047,1683644400000
28.61,28.55,28.7,28.55,10362,1683648000000
28.58,28.62,28.64,28.55,10476,1683651600000
28.61,28.62,28.6731,28.55,9774,1683655200000
28.64,28.54,28.73,28.48,49092,1683658800000
28.25,28.07,28.44,27.976,40881,1683727200000
28.15,27.85,28.265,27.83,50912,1683730800000
27.85,27.56,27.88,27.5,53093,1683734400000
27.53,27.77,27.84,27.35,56598,1683738000000
27.795,27.97,28,27.78,52753,1683741600000
27.98,28.11,28.14,27.86,152326,1683745200000
28.22,28.84,29.28,28.2,70769,1683813600000
28.78,29.65,29.89,28.78,69576,1683817200000
29.65,29.58,29.66,29.33,50434,1683820800000
29.565,29.67,29.92,29.55,39520,1683824400000
29.66,29.83,29.92,29.41,121779,1683828000000
29.81,29.92,30.08,29.72,201859,1683831600000
30.425,31.335,31.335,30.3525,80620,1683900000000
31.34,31.16,31.34,30.95,101230,1683903600000
31.17,30.92,31.17,30.8,142927,1683907200000
30.935,30.945,31.1,30.825,49437,1683910800000
30.98,31.23,31.28,30.93,90676,1683914400000
31.23,30.9,31.26,30.9,235867,1683918000000
31.8,32.41,32.67,31.73,137133,1684159200000
32.49,32.78,32.88,32.41,56584,1684162800000
32.775,32.84,32.84,32.57,63730,1684166400000
32.89,33.005,33.06,32.79,55632,1684170000000
33,33.065,33.19,32.92,40034,1684173600000
33.09,32.7,33.24,32.64,163417,1684177200000
32.51,32.86,32.8899,32.24,60258,1684245600000
32.9,32.9,33,32.5881,91364,1684249200000
32.93,32.905,33,32.62,112103,1684252800000
32.88,32.565,32.91,32.55,42756,1684256400000
32.57,32.72,32.725,32.56,59444,1684260000000
32.72,32.7,32.83,32.64,148597,1684263600000
32.395,32.37,32.4942,32.19,34148,1684332000000
32.37,32.09,32.37,31.91,49497,1684335600000
32.09,32.275,32.34,32.09,27055,1684339200000
32.275,31.9,32.37,31.705,64006,1684342800000
31.895,32.04,32.09,31.89,54791,1684346400000
32,32.17,32.17,31.77,164409,1684350000000
31.48,30.54,31.51,30.54,121954,1684418400000
30.49,30.18,30.6,30.1319,54385,1684422000000
30.2,30.11,30.23,29.9,231585,1684425600000
30.08,29.96,30.18,29.9335,53310,1684429200000
29.96,29.955,29.9894,29.81,70529,1684432800000
29.98,30.25,30.2701,29.945,172027,1684436400000
29.525,29.24,29.58,29.12,365180,1684504800000
29.32,29.38,29.44,29.2,57656,1684508400000
29.37,29.38,29.44,29.2233,61646,1684512000000
29.405,29.63,29.71,29.39,50218,1684515600000
29.6,29.83,29.84,29.58,100410,1684519200000
29.825,30.02,30.05,29.77,267524,1684522800000
30.54,30.03,30.54,29.9382,33764,1684764000000
30,29.6,30.07,29.6,30146,1684767600000
29.582,30,30.0272,29.535,32309,1684771200000
30.02,29.98,30.04,29.925,25017,1684774800000
29.985,30.01,30.02,29.89,25956,1684778400000
30.02,29.96,30.06,29.941,100542,1684782000000
29.55,29.57,29.72,29.44,31463,1684850400000
29.57,29.98,29.98,29.54,30156,1684854000000
29.98,29.89,30,29.81,39188,1684857600000
29.89,29.66,29.9,29.63,36372,1684861200000
29.66,29.6,29.7,29.51,36312,1684864800000
29.61,29.25,29.61,29.185,113706,1684868400000
29.26,29.32,29.45,29.18,131905,1684936800000
29.32,29.63,29.8,29.25,43117,1684940400000
29.66,29.8,29.8499,29.65,39424,1684944000000
29.79,29.75,29.81,29.73,25418,1684947600000
29.78,29.72,29.8,29.72,38231,1684951200000
29.72,29.82,29.86,29.715,179253,1684954800000
29.8,29.965,29.99,29.75,86691,1685023200000
29.965,29.81,29.965,29.67,72561,1685026800000
29.82,29.83,29.89,29.71,62038,1685030400000
29.81,29.82,29.88,29.78,25713,1685034000000
29.85,29.82,29.9075,29.795,33516,1685037600000
29.81,29.72,29.86,29.69,132795,1685041200000
29.805,30.21,30.24,29.74,24739,1685109600000
30.22,30.16,30.36,30.14,27991,1685113200000
30.19,30.055,30.235,30.02,19758,1685116800000
30.08,30.2,30.32,30.04,24215,1685120400000
30.195,30.2,30.27,30.15,16497,1685124000000
30.18,30.01,30.2,29.99,53650,1685127600000
29.07,28.51,29.08,28.505,98870,1685455200000
28.5,28.255,28.5299,28.15,57789,1685458800000
28.23,28.55,28.61,28.07,54123,1685462400000
28.55,28.57,28.6036,28.44,42021,1685466000000
28.565,28.71,28.73,28.53,49933,1685469600000
28.73,28.73,28.92,28.66,161071,1685473200000
28.1,27.625,28.1,27.61,67629,1685541600000
27.65,28.1,28.1,27.64,72554,1685545200000
28.065,28.165,28.2899,27.92,68288,1685548800000
28.165,28.32,28.33,28.165,63891,1685552400000
28.32,28.34,28.39,28.25,50514,1685556000000
28.35,28.63,28.78,28.35,143589,1685559600000
28.84,29.15,29.23,28.63,44944,1685628000000
29.13,29.39,29.42,29,34155,1685631600000
29.36,29.5,29.5,29.175,31823,1685635200000
29.4769,29.34,29.54,29.335,22238,1685638800000
29.33,29.11,29.35,29.09,33113,1685642400000
29.125,29.18,29.23,29.08,76188,1685646000000
30.38,30.64,30.64,30.165,66667,1685714400000
30.66,30.34,30.7,30.27,38273,1685718000000
30.33,30.12,30.46,30.05,40854,1685721600000
30.14,30.36,30.45,30.04,36706,1685725200000
30.36,30.51,30.52,30.32,34881,1685728800000
30.52,30.33,30.559,30.3,80212,1685732400000
29.705,29.51,29.73,29.3,28204,1685973600000
29.48,29.49,29.56,29.41,24132,1685977200000
29.5,29.735,29.8,29.5,19922,1685980800000
29.73,29.72,29.79,29.62,16108,1685984400000
29.74,29.56,29.74,29.43,24476,1685988000000
29.6,29.51,29.6,29.45,54814,1685991600000
29.525,29.805,30,29.39,47131,1686060000000
29.83,30.235,30.29,29.77,45867,1686063600000
30.29,30.22,30.32,30.015,35479,1686067200000
30.215,29.99,30.24,29.99,29852,1686070800000
30.04,29.98,30.05,29.875,26826,1686074400000
29.99,30.05,30.05,29.87,77060,1686078000000
30.761,30.205,30.855,30.01,37650,1686146400000
30.21,30.14,30.22,29.95,38784,1686150000000
30.17,30.0501,30.18,29.905,30145,1686153600000
30,29.91,30.01,29.82,28687,1686157200000
29.93,30.15,30.18,29.92,36208,1686160800000
30.16,30.12,30.28,30.07,65810,1686164400000
30.36,30.36,30.49,30.16,47499,1686232800000
30.355,30.0901,30.48,30.01,33661,1686236400000
30.1,30.155,30.29,30.03,33457,1686240000000
30.14,30.1,30.19,30.02,29496,1686243600000
30.07,30.21,30.355,30.07,28192,1686247200000
30.22,30.05,30.29,29.96,130020,1686250800000
30.22,29.7725,30.27,29.6,70205,1686319200000
29.77,30.16,30.16,29.68,62169,1686322800000
30.22,30,30.22,29.94,41162,1686326400000
29.995,30.03,30.09,29.935,38045,1686330000000
29.99,29.93,30.005,29.825,34846,1686333600000
29.87,30.07,30.07,29.85,212021,1686337200000
30.5,30.23,30.51,29.97,48871,1686578400000
30.23,29.86,30.23,29.77,27156,1686582000000
29.86,29.55,29.86,29.55,16013,1686585600000
29.62,29.5,29.62,29.37,13021,1686589200000
29.5,29.45,29.52,29.39,15695,1686592800000
29.465,29.48,29.48,29.34,45170,1686596400000
30.41,30.49,30.79,30.235,75748,1686664800000
30.47,30.17,30.49,30.13,27473,1686668400000
30.12,29.84,30.12,29.81,27525,1686672000000
29.85,29.62,29.875,29.62,22769,1686675600000
29.64,29.79,29.8294,29.6,14534,1686679200000
29.78,29.78,29.93,29.755,61137,1686682800000
30.37,30.81,30.895,30.37,54270,1686751200000
30.83,30.97,30.97,30.69,48265,1686754800000
30.96,31.2,31.36,30.96,70196,1686758400000
31.185,31.38,31.39,31.17,41345,1686762000000
31.33,31.69,31.71,31.195,90549,1686765600000
31.705,31.39,31.705,31.37,128088,1686769200000
31.745,31.25,31.745,30.94,51017,1686837600000
31.31,31.45,31.49,31.26,20308,1686841200000
31.435,31.2929,31.47,31.12,28941,1686844800000
31.275,31.44,31.47,31.275,24717,1686848400000
31.435,31.36,31.435,31.29,21202,1686852000000
31.37,31.32,31.45,31.255,66869,1686855600000
30.71,30.46,30.79,30.23,56983,1686924000000
30.48,30.97,30.97,30.48,39645,1686927600000
30.97,31.11,31.19,30.97,39563,1686931200000
31.115,31,31.115,30.94,25985,1686934800000
31.02,31.09,31.11,30.96,27289,1686938400000
31.04,30.66,31.04,30.66,123311,1686942000000
29.93,29.005,29.93,28.92,48231,1687269600000
28.97,29.04,29.09,28.83,63620,1687273200000
29.05,29.165,29.26,28.91,33529,1687276800000
29.19,29.12,29.22,29.07,33899,1687280400000
29.12,28.84,29.12,28.8,26000,1687284000000
28.85,28.61,28.94,28.61,61599,1687287600000
28.05,28.51,28.71,28.03,83144,1687356000000
28.5,28.415,28.56,28.2,33891,1687359600000
28.38,28.46,28.56,28.38,32250,1687363200000
28.465,28.68,28.73,28.39,46823,1687366800000
28.685,28.81,28.835,28.59,64736,1687370400000
28.8,28.71,28.96,28.67,146524,1687374000000
28.99,29.19,29.28,28.85,43119,1687442400000
29.19,29.24,29.34,29.02,38299,1687446000000
29.24,29.01,29.37,28.98,33930,1687449600000
29,29.03,29.095,28.95,15599,1687453200000
29.05,29.395,29.42,29.05,30409,1687456800000
29.38,29.24,29.38,29.11,56986,1687460400000
28.45,28.79,28.84,28.42,30405,1687528800000
28.8,28.9275,28.96,28.74,25647,1687532400000
28.93,28.98,29.07,28.89,33526,1687536000000
28.98,28.92,29.01,28.83,27802,1687539600000
28.94,28.89,28.95,28.76,27797,1687543200000
28.88,28.83,29.01,28.82,74089,1687546800000
28.85,29.12,29.15,28.77,22428,1687788000000
29.11,28.86,29.24,28.85,19167,1687791600000
28.88,28.81,28.88,28.67,29315,1687795200000
28.82,29.05,29.06,28.82,32124,1687798800000
29.04,29.181,29.23,29.02,33885,1687802400000
29.19,29.03,29.36,29.03,68974,1687806000000
29.052,28.89,29.065,28.82,22190,1687874400000
28.89,29.07,29.09,28.89,32643,1687878000000
29.08,29.17,29.26,29.08,30755,1687881600000
29.15,29.195,29.24,29.05,26445,1687885200000
29.195,29.555,29.59,29.185,49617,1687888800000
29.54,29.33,29.61,29.17,116433,1687892400000
29.045,28.93,29.26,28.9,35188,1687960800000
28.925,29.01,29.06,28.9,21081,1687964400000
28.98,28.99,29.03,28.9,30917,1687968000000
28.99,29.21,29.215,28.97,18417,1687971600000
29.21,29.295,29.295,29.135,20909,1687975200000
29.275,29.19,29.33,29.155,65473,1687978800000
28.21,28.37,28.5,28.21,28278,1688047200000
28.42,28.22,28.455,28.11,41847,1688050800000
28.22,28.51,28.59,28.17,42858,1688054400000
28.52,28.766,28.84,28.485,43834,1688058000000
28.75,28.695,28.75,28.655,27029,1688061600000
28.7,29.01,29.08,28.685,159828,1688065200000
29.605,29.3,29.72,29.3,24256,1688133600000
29.3,29.485,29.64,29.28,14737,1688137200000
29.49,29.48,29.49,29.4,13852,1688140800000
29.48,29.53,29.53,29.42,14451,1688144400000
29.55,29.37,29.65,29.37,36212,1688148000000
29.32,29.18,29.32,29.02,40305,1688151600000
30.015,29.46,30.13,29.46,41983,1688392800000
29.53,29.435,29.655,29.39,33328,1688396400000
29.46,29.43,29.56,29.25,46564,1688400000000
29.35,29.35,29.35,29.35,15388,1688403600000
29.35,29.35,29.35,29.35,0,1688410800000
29.08,29.02,29.14,28.9,34327,1688565600000
28.99,29.04,29.11,28.95,15446,1688569200000
29.04,28.91,29.14,28.9,20763,1688572800000
28.91,29.045,29.06,28.865,20504,1688576400000
29.05,29.06,29.13,29.03,23258,1688580000000
29.1,29.13,29.2,28.99,73451,1688583600000
29.25,28.87,29.25,28.855,37854,1688652000000
28.87,29.01,29.01,28.8,22963,1688655600000
28.945,28.98,29.06,28.84,30123,1688659200000
28.96,28.93,29.03,28.87,13095,1688662800000
28.98,28.895,28.98,28.88,13912,1688666400000
28.92,28.6,28.92,28.57,36990,1688670000000
28.91,29.16,29.3,28.795,14873,1688738400000
29.21,29.425,29.59,29.21,16134,1688742000000
29.42,29.66,29.67,29.33,25164,1688745600000
29.645,29.84,29.98,29.63,39807,1688749200000
29.87,30,30.05,29.87,26551,1688752800000
29.99,29.56,30.07,29.42,71122,1688756400000
29.865,29.825,30.09,29.44,33764,1688997600000
29.79,29.935,29.935,29.66,11176,1689001200000
29.905,30,30,29.78,17195,1689004800000
29.975,29.89,29.99,29.83,8075,1689008400000
29.88,29.86,30.01,29.83,15386,1689012000000
29.875,29.74,29.9,29.71,45476,1689015600000
29.87,29.895,30.01,29.42,24167,1689084000000
29.92,29.995,30.04,29.86,37920,1689087600000
30,30.16,30.16,29.975,21062,1689091200000
30.18,30.21,30.21,30.13,26055,1689094800000
30.21,30.12,30.31,30.03,35564,1689098400000
30.12,30.52,30.52,30.1,107239,1689102000000
30.765,30.935,31.05,30.56,41513,1689170400000
30.95,31.44,31.44,30.92,47686,1689174000000
31.41,31.46,31.5,31.28,24110,1689177600000
31.46,31.59,31.6,31.385,31959,1689181200000
31.61,31.43,31.7,31.38,23332,1689184800000
31.39,31.08,31.45,31.04,64852,1689188400000
31.41,31.99,32.06,31.35,41532,1689256800000
32.02,31.89,32.05,31.8342,37039,1689260400000
31.89,31.89,31.96,31.77,22461,1689264000000
31.87,31.95,32.08,31.85,36866,1689267600000
31.93,32.05,32.1,31.905,28093,1689271200000
32.06,31.95,32.22,31.94,93831,1689274800000
